,תאריך הדיווח,31/12/2015,,,,,,,,,,
,החברה המדווחת,חקלאים פנסיה,,,,,,,,,,
,שם מסלול/קרן/קופה,חקלאים פנסיה,,,,,,,,,,
,מספר מסלול/קרן/קופה,307,,,,,,,,,,
,,,,,,,,,,,,
,1.ב. ניירות ערך סחירים,,,,,,,,,,,
,8. אופציות,,,,,,,,,,,
,שם המנפיק/שם נייר ערך,"מספר ני""ע",זירת מסחר,ענף מסחר,סוג מטבע,ערך נקוב,שער,שווי שוק,שעור מערך נקוב מונפק,שעור מנכסי אפיק ההשקעה,שעור מסך נכסי השקעה,
,,,,,,,אגורות,אלפי ₪,אחוזים,אחוזים,אחוזים,
,,(1),(2),(3),(3),(4),(5),(6),(7),(8),(9),
,"סה""כ אופציות",,,,,0.00,,0.00,,0.00,0.00,
,בישראל,,,,,,,,,,,
,מדדים כולל מניות,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ מדדים כולל מניות",,,,,0.00,,0.00,,0.00,0.00,
,"ש""ח/מט""ח",,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ ש""ח/מט""ח",,,,,0.00,,0.00,,0.00,0.00,
,ריבית,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ ריבית",,,,,0.00,,0.00,,0.00,0.00,
,אחר,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ אחר",,,,,0.00,,0.00,,0.00,0.00,
,"סה""כ בישראל",,,,,0.00,,0.00,,0.00,0.00,
,"בחו""ל",,,,,,,,,,,
,מדדים כולל מניות,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ מדדים כולל מניות",,,,,0.00,,0.00,,0.00,0.00,
,ריבית,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ ריבית",,,,,0.00,,0.00,,0.00,0.00,
,סחורות,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ סחורות",,,,,0.00,,0.00,,0.00,0.00,
,אחר,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,0.00,
,"סה""כ אחר",,,,,0.00,,0.00,,0.00,0.00,
,"סה""כ בחו""ל",,,,,0.00,,0.00,,0.00,0.00,
,בעל ענין/צד קשור *,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,