,תאריך הדיווח,31/03/2016,,,,,,,,,,
,החברה המדווחת,אגד פנסיה+פרמיה,,,,,,,,,,
,שם מסלול/קרן/קופה,אגד פנסיה + פרמיה,,,,,,,,,,
,מספר מסלול/קרן/קופה,212,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,1.א. מזומנים ושווי מזומנים,,,,,,,,,,,
,שם המנפיק/שם נייר ערך ,"מספר ני""ע",מספר מנפיק,דירוג,שם מדרג,סוג מטבע,שיעור ריבית,תשואה לפידיון,שווי שוק,שעור מנכסי אפיק ההשקעה,שעור מסך נכסי השקעה,
,,,,,,,אחוזים,אחוזים,אלפי ₪,אחוזים,אחוזים,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),
,"סה""כ מזומנים ושווי מזומנים",,,,,,,0.00,"205,307.46",100.00,2.73,
,בישראל,,,,,,,,,,,
,"יתרת מזומנים ועו""ש בש""ח",,,,,,,,,,,
,עו'ש- בנק איגוד,1111111111- 13- בנק איגוד,13,0,לא מדורג,שקל חדש,0.00,0.00,0.98,0.00,0.00,
,עו'ש- בנק דיסקונט,1111111111- 11- בנק דיסקונט,11,0,לא מדורג,שקל חדש,0.00,0.00,475.73,0.23,0.01,
,עו'ש- בנק הפועלים,1111111111- 12- בנק הפועלים,12,0,לא מדורג,שקל חדש,0.00,0.00,53.02,0.03,0.00,
,עו'ש- בנק לאומי,1111111111- 10- בנק לאומי,10,0,לא מדורג,שקל חדש,0.00,0.00,"3,868.71",1.88,0.05,
,עו'ש- בנק מזרחי,1111111111- 20- בנק מזרחי,20,0,לא מדורג,שקל חדש,0.00,0.00,6.06,0.00,0.00,
,עו'ש- יו-בנק,1111111111- 26- יו-בנק,26,0,לא מדורג,שקל חדש,0.00,0.00,0.00,0.00,0.00,
,"סה""כ יתרת מזומנים ועו""ש בש""ח",,,,,,,0.00,"4,404.50",2.15,0.06,
,"יתרת מזומנים ועו""ש נקובים במט""ח",,,,,,,,,,,
,יין יפני- בנק לאומי,1000389- 10- בנק לאומי,10,0,לא מדורג,יין יפני,0.00,0.00,387.95,0.19,0.01,
,דולר ארהב- בנק הפועלים,1000280- 12- בנק הפועלים,12,0,לא מדורג,דולר אמריקאי,0.00,0.00,3.32,0.00,0.00,
,דולר ארהב- בנק לאומי,1000280- 10- בנק לאומי,10,0,לא מדורג,דולר אמריקאי,0.00,0.00,"12,149.83",5.92,0.16,
,דולר ארהב- פועלים סהר,1000280- 33- פועלים סהר,12,0,לא מדורג,דולר אמריקאי,0.00,0.00,406.39,0.20,0.01,
,יורו- בנק הפועלים,1000298- 12- בנק הפועלים,12,0,לא מדורג,אירו,0.00,0.00,1.78,0.00,0.00,
,יורו- בנק לאומי,1000298- 10- בנק לאומי,10,0,לא מדורג,אירו,0.00,0.00,63.75,0.03,0.00,
,יורו- בנק מזרחי,1000298- 20- בנק מזרחי,20,0,לא מדורג,אירו,0.00,0.00,4.29,0.00,0.00,
,יורו- פועלים סהר,1000298- 33- פועלים סהר,12,0,לא מדורג,אירו,0.00,0.00,42.80,0.02,0.00,
,לישט- בנק הפועלים,1000306- 12- בנק הפועלים,12,0,לא מדורג,לירה שטרלינג,0.00,0.00,0.01,0.00,0.00,
,לישט- בנק לאומי,1000306- 10- בנק לאומי,10,0,לא מדורג,לירה שטרלינג,0.00,0.00,86.85,0.04,0.00,
,"סה""כ יתרת מזומנים ועו""ש נקובים במט""ח",,,,,,,0.00,"13,146.96",6.40,0.17,
,"פח""ק/פר""י",,,,,,,,,,,
,פ.ח.ק.- בנק הפועלים,1111111110- 12- בנק הפועלים,12,0,לא מדורג,שקל חדש,0.00,0.00,"2,512.59",1.22,0.03,
,פ.ח.ק.- בנק לאומי,1111111110- 10- בנק לאומי,10,0,לא מדורג,שקל חדש,0.00,0.00,300.09,0.15,0.00,
,פ.ח.ק.- בנק מזרחי,1111111110- 20- בנק מזרחי,20,0,לא מדורג,שקל חדש,0.00,0.00,916.11,0.45,0.01,
,פ.ח.ק.- פועלים סהר,1111111110- 33- פועלים סהר,12,0,לא מדורג,שקל חדש,0.00,0.00,"184,027.21",89.63,2.45,
,"סה""כ פח""ק/פר""י",,,,,,,0.00,"187,755.99",91.45,2.50,
,"פק""מ לתקופה של עד שלושה חודשים",,,,,,,,,,,
,0,0,,0,,0,0.00,0.00,0.00,0.00,0.00,
,"סה""כ פק""מ לתקופה של עד שלושה חודשים",,,,,,,0.00,0.00,0.00,0.00,
,פקדון צמוד מדד עד שלושה חודשים,,,,,,,,,,,
,0,0,,0,,0,0.00,0.00,0.00,0.00,0.00,
,"סה""כ פקדון צמוד מדד עד שלושה חודשים",,,,,,,0.00,0.00,0.00,0.00,
,"פקדון צמוד מט""ח עד שלושה חודשים (פצ""מ)",,,,,,,,,,,
,0,0,,0,,0,0.00,0.00,0.00,0.00,0.00,
,"סה""כ פקדון צמוד מט""ח עד שלושה חודשים (פצ""מ)",,,,,,,0.00,0.00,0.00,0.00,
,"פקדונות במט""ח עד 3 חודשים",,,,,,,,,,,
,0,0,,0,,0,0.00,0.00,0.00,0.00,0.00,
,"סה""כ פקדונות במט""ח עד 3 חודשים",,,,,,,0.00,0.00,0.00,0.00,
,"סה""כ בישראל",,,,,,,0.00,"205,307.46",100.00,2.73,
,"בחו""ל",,,,,,,,,,,
,"יתרות מזומנים ועו""ש נקובים במט""ח",,,,,,,,,,,
,0,0,,0,,0,0.00,0.00,0.00,0.00,0.00,
,"סה""כ יתרות מזומנים ועו""ש נקובים במט""ח",,,,,,,0.00,0.00,0.00,0.00,
,"פקדונות במט""ח עד שלושה חודשים",,,,,,,,,,,
,0,0,,0,,0,0.00,0.00,0.00,0.00,0.00,
,"סה""כ פקדונות במט""ח עד שלושה חודשים",,,,,,,0.00,0.00,0.00,0.00,
,"סה""כ בחו""ל",,,,,,,0.00,0.00,0.00,0.00,
,בעל ענין/צד קשור *,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,