,תאריך הדיווח,31/03/2016,,,,,,
,החברה המדווחת,מקפת פנסיה,,,,,,
,שם מסלול/קרן/קופה,מקפת פנסיה,,,,,,
,מספר מסלול/קרן/קופה,313,,,,,,
,,,,,,,,
,,,,,,,,
,1. ט. יתרות התחייבות להשקעה:,,,,,,,
,שם המנפיק/שם נייר ערך,סכום ההתחייבות,תאריך סיום ההתחייבות,,,,,
,,אלפי ₪,תאריך,,,,,
,,(1),(2),,,,,
,"סה""כ יתרות התחייבות להשקעה","1,649,802.30",,,,,,
,בישראל,,,,,,,
,Giza 4,0.00,Jan-15,,,,,
,Vertex III,0.00,May-18,,,,,
,Plenus 2,"1,317.38",Dec-15,,,,,
,Vintage II,"1,049.84",Dec-18,,,,,
,Vintage III,0.00,Feb-15,,,,,
,SCP VitaLife II,0.00,Apr-16,,,,,
,Plenus III,"2,364.60",Jan-16,,,,,
,Vintage Venture IV,944.37,Apr-22,,,,,
,Gemini Israel V,181.93,Dec-18,,,,,
,Carmel Ventures IV,"3,860.15",Jul-23,,,,,
,Israel Growth Partners I,"10,033.75",Jan-22,,,,,
,Vintage VII Amitim,"39,147.57",Sep-24,,,,,
,Tene Growth Capital II,324.48,Aug-16,,,,,
,Fimi Opportunity IV,"4,575.58",Jan-16,,,,,
,Fortissimo II,225.96,Jul-17,,,,,
,Markstone Isr Parl,0.00,Sep-14,,,,,
,FIMI Opportunity II,"1,493.14",Dec-14,,,,,
,Sky I,401.00,Aug-16,,,,,
,Israel Infrastructure I,"1,223.95",Sep-16,,,,,
,Klirmark I,"2,522.34",Jun-16,,,,,
,Sky II,"2,550.03",Jul-20,,,,,
,Israel Infrastructure II,"3,219.93",Aug-21,,,,,
,Fortissimo III,"2,711.52",Dec-21,,,,,
,Vintage Investment Partners V,152.71,Aug-18,,,,,
,Fimi V,"7,960.73",Jul-22,,,,,
,Noy Infrastructure,"2,074.99",Sep-22,,,,,
,Tene Growth Capital III,"24,577.30",Dec-23,,,,,
,Tene III - Gadot Co-Investment,703.32,Dec-23,,,,,
,AMI I - APAX  ISRAEL,"33,947.67",Nov-24,,,,,
,Klirmark II,"11,171.89",Dec-22,,,,,
,Noy Infrastructure II,"33,376.03",Jan-25,,,,,
,FIMI Opportunity VI,"37,660.00",Dec-25,,,,,
,Faire fund II,0.00,Apr-15,,,,,
,Yesodot I - Tama 38 Finance,"7,025.14",Dec-21,,,,,
,Bereshit – Manof Fund,"11,695.84",Apr-16,,,,,
,"גורם ל""ה","6,098.37",5/31/16,,,,,
,"גורם נ""ג ","19,336.21",10/17/18,,,,,
,גורם ס',"26,000.00",12/26/17,,,,,
,"גורם נ""ה","46,007.04",7/24/18,,,,,
,"גורם ס""ג","50,000.00",6/30/16,,,,,
,"גורם ס""ג","50,000.00",6/30/17,,,,,
,"גורם ס""ו","97,570.58",7/21/19,,,,,
,"גורם ס""ה","62,500.00",1/5/20,,,,,
,"גורם ס""ט","75,000.00",6/15/17,,,,,
,"סה""כ בישראל","681,005.33",,,,,,
,"בחו""ל",,,,,,,
,Apax Europe VII-B,160.71,Jul-17,,,,,
,Pantheon Europe VI,"6,788.39",Jan-22,,,,,
,Hamilton Lane Secondary II,"2,265.72",Feb-19,,,,,
,Odyssey Investment IV,"5,806.99",Feb-19,,,,,
,Lindsay Goldberg III,"1,248.21",Apr-19,,,,,
,Levine Leicthman IV,"4,476.66",May-19,,,,,
,OHA Strategic Credit,"8,891.59",Aug-17,,,,,
,KPS SS III,"7,183.16",Aug-17,,,,,
,HV Venture VI Asia Pac.,"5,677.25",Oct-23,,,,,
,Partner Group I,"22,285.20",Dec-22,,,,,
,American Securities II,"4,021.48",Jan-18,,,,,
,Enhanced Equity Fund II,"3,988.03",May-18,,,,,
,Energy Capital Partners II ,"12,768.62",Jun-20,,,,,
,H.I.G. Opportunity Fund II,"1,938.51",May-17,,,,,
,"J.H. Whitney VII, L.P.","4,766.35",Jun-18,,,,,
,Kohlberg Investors VII L.P,"13,514.05",Sep-21,,,,,
,American Securities VI,"8,409.34",Feb-21,,,,,
,Blackstone VI,"6,801.51",Jul-21,,,,,
,Blackstone Energy,"3,839.74",Oct-22,,,,,
,TPG Opportunty II ,"8,361.67",Nov-18,,,,,
,Platinum Equity III,"11,081.52",Dec-21,,,,,
,BC European Partners IX,"5,110.17",Feb-22,,,,,
,Gores Small Cap,"10,395.44",Aug-20,,,,,
,Kohlberg IV Secondary,125.61,Dec-14,,,,,
,Kohlberg V Secondary,256.19,Dec-14,,,,,
,Kohlberg VI Secondary,650.79,Jun-17,,,,,
,Secondary SPV-2,468.30,Jan-24,,,,,
,Baring Vostok V,"6,035.02",May-22,,,,,
,Coller International VI,"13,265.08",May-22,,,,,
,Gridiron Capital II,"1,057.21",Jun-22,,,,,
,Ethos PE VI,"5,718.86",Sep-22,,,,,
,SSG Capital II,356.19,Oct-20,,,,,
,Partner Group II,"77,740.78",Nov-20,,,,,
,Ridgemont Equity I,"1,920.72",Dec-24,,,,,
,Advent International VII,"3,532.51",Sep-24,,,,,
,High Road Capital II,"19,004.40",Mar-23,,,,,
,Secondary Investment SPV-4,947.16,Feb-17,,,,,
,Levine Leichtman V,"6,448.87",Jun-23,,,,,
,NG Capital II,"5,296.51",Jan-23,,,,,
,HL International Feeder H-Aion,"7,878.26",Jun-23,,,,,
,HL International Feeder H1-A,"11,754.08",Jun-23,,,,,
,HL International Feeder H1-B,"16,439.44",Jun-23,,,,,
,HL International Feeder H2-Secondary,"7,707.16",Jun-23,,,,,
,CDH Fund V,"5,918.97",Feb-23,,,,,
,Apollo VIII,"33,245.15",Nov-23,,,,,
,TZP Capital II,"8,210.43",Jul-23,,,,,
,Waterton Precious Metals II,"13,073.01",Oct-20,,,,,
,Energy Capital Partners III,"32,834.39",Feb-25,,,,,
,SSG Capital III,"14,853.55",Feb-21,,,,,
,Insight Equity III,"17,640.49",Dec-23,,,,,
,Gavea Investment V,"19,046.55",Apr-24,,,,,
,Roark IV,"23,537.50",Sep-24,,,,,
,American Securities Opportunities III,"4,507.32",Jul-21,,,,,
,American Securities VII,"84,735.00",Dec-24,,,,,
,Blackstone Energy II,"56,490.00",Oct-25,,,,,
,Creador II,896.31,Oct-24,,,,,
,Hahn & Co. II,"18,636.25",Nov-24,,,,,
,ICG VI,"50,907.79",Mar-25,,,,,
,Waterland PE Fund VI,"11,891.75",Apr-25,,,,,
,Blackstone VII,"24,855.60",Apr-26,,,,,
,Elysian Capital II,"4,949.71",Jul-25,,,,,
,Gridiron Capital III,"6,860.87",Jul-25,,,,,
,ZM Capital II,"7,453.58",Jul-25,,,,,
,IDG China Capital Fund III,"4,406.22",Jul-25,,,,,
,American Industrial Partners   VI,"5,520.16",Sep-25,,,,,
,Coller International VI,"27,424.60",Jun-25,,,,,
,Castlelake IV,"5,720.58",Jul-21,,,,,
,Saw Mill Capital Partners II,"7,061.25",Sep-25,,,,,
,Harvest Parnters VII,"8,285.20",Dec-25,,,,,
,Gamut Investment Fund I,"8,473.50",Jan-26,,,,,
,Advent International VIII,"21,466.20",Feb-26,,,,,
,H2 equity Partners V,"7,597.66",Mar-26,,,,,
,Blackstone RE VII,"3,372.97",Aug-22,,,,,
,CIM Fund VIII,"6,143.28",Oct-22,,,,,
,Blackstone RE VIII,"29,322.64",Mar-25,,,,,
,BROOKFIELD  RE  II,"47,075.00",Feb-26,,,,,
,"סה""כ בחו""ל","968,796.97",,,,,,