,תאריך הדיווח,31/03/2016,,,,,,,,,,,,,,,,,,,
,החברה המדווחת,בניין פנסיה,,,,,,,,,,,,,,,,,,,
,שם מסלול/קרן/קופה,בנין פנסיה,,,,,,,,,,,,,,,,,,,
,מספר מסלול/קרן/קופה,360,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,1.ב. ניירות ערך סחירים,,,,,,,,,,,,,,,,,,,,
,"3. אג""ח קונצרני",,,,,,,,,,,,,,,,,,,,
,שם המנפיק/שם נייר ערך ,"מספר ני""ע",זירת מסחר,ספק מידע,מספר מנפיק,ענף מסחר,דירוג,שם מדרג,תאריך רכישה,"מח""מ",סוג מטבע,שיעור ריבית,תשואה לפידיון,ערך נקוב,שער,שווי שוק,שעור מערך נקוב מונפק,שעור מנכסי אפיק ההשקעה,שעור מסך נכסי השקעה,,
,,,,,,,,,תאריך,שנים,,אחוזים,אחוזים,,אגורות,אלפי ₪,אחוזים,אחוזים,אחוזים,,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),,
,"סה""כ אגרות חוב קונצרניות",,,,,,,,,1.16,,,-0.14,"51,890,281.59",,"54,282.44",,100.00,1.12,,
,בישראל,,,,,,,,,,,,,,,,,,,,
,צמודות מדד,,,,,,,,,,,,,,,,,,,,
,לאומי מימון 176- לאומי,6040208,TASE,,604,בנקים,AAA,מעלות,17/12/14,0.33,שקל חדש,5.05,-1.00,"283,750.00",135.67,384.96,0.12,0.71,0.01,,
,מזרחי טפחות הנפ. 33- בנק מזרחי טפחות,2310092,TASE,,668,בנקים,AAA,מעלות,06/03/13,0.03,שקל חדש,2.60,1.71,"4,592,619.00",105.73,"4,855.78",0.20,8.95,0.10,,
,מזרחי טפחות הנפקות  36- בנק מזרחי טפחות,2310126,TASE,,668,בנקים,AAA,מעלות,08/09/15,1.42,שקל חדש,0.00,-0.63,"27,574,990.00",99.09,"27,324.06",1.50,50.34,0.56,,
,לאומי כ. התחייבות ג- לאומי,6040182,TASE,,604,בנקים,AA+,מעלות,06/03/13,0.25,שקל חדש,4.90,-0.57,"1,739,601.00",135.62,"2,359.25",0.34,4.35,0.05,,
,לאומי כ.התחייבות סדרה ח- לאומי,6040232,TASE,,604,בנקים,AA+,מעלות,15/10/15,1.09,שקל חדש,4.40,0.27,"2,200,667.84",123.29,"2,713.20",0.17,5.00,0.06,,
,לאומי מימון כ.התחייבות יב- לאומי,6040273,TASE,,604,בנקים,AA+,מעלות,20/07/15,1.42,שקל חדש,2.60,0.19,"5,633,920.00",110.35,"6,217.03",0.17,11.45,0.13,,
,מזרחי טפח.כ.התחייבות 30- בנק מזרחי טפחות,2310068,TASE,,668,בנקים,AA+,מעלות,08/10/15,1.12,שקל חדש,3.90,0.35,"462,952.00",127.07,588.27,0.03,1.08,0.01,,
,פועלים כ.התחייבות ט- בנק הפועלים,1940386,TASE,,662,בנקים,AA+,מעלות,15/10/15,1.21,שקל חדש,4.70,0.23,"119,045.48",126.29,150.34,0.04,0.28,0.00,,
,"פועלים כ.התחייבות י""ב- בנק הפועלים",1940428,TASE,,662,בנקים,AA+,מעלות,05/03/13,0.17,שקל חדש,5.00,-1.51,"250,990.46",115.39,289.62,0.12,0.53,0.01,,
,בינלאומי כתב התחיבות ה- בינלאומי,1105576,TASE,,593,בנקים,AA,מעלות,05/11/15,0.69,שקל חדש,3.85,0.22,"44,630.00",122.89,54.85,0.01,0.10,0.00,,
,בינלאומי כתב התחיבות ו- בינלאומי,1110279,TASE,,593,בנקים,Aa3,מידרוג,26/10/15,1.01,שקל חדש,4.30,0.41,"5,457.01",119.43,6.52,0.01,0.01,0.00,,
,דסקונט כ.התחייבות ח- דיסקונט,7480072,TASE,,691,בנקים,AA-,מעלות,11/06/15,0.94,שקל חדש,4.29,0.05,"201,751.33",119.62,241.33,0.07,0.44,0.00,,
,איגוד כ.התחייבות ב- אגוד,1101005,TASE,,722,בנקים,A1,מידרוג,15/10/15,0.80,שקל חדש,4.30,0.34,"116,535.02",123.42,143.83,0.11,0.26,0.00,,
,חשמל 25- חברת החשמל,6000160,TASE,,600,שירותים,A-,פנימי,17/12/15,1.26,שקל חדש,1.20,-0.20,"5,678,591.00",102.83,"5,839.30",0.57,10.76,0.12,,
,"סה""כ צמודות מדד",,,,,,,,,1.17,,,-0.20,"48,905,500.14",,"51,168.33",,94.26,1.06,,
,לא צמודות,,,,,,,,,,,,,,,,,,,,
,פועלים הנפקות 26- בנק הפועלים,1940451,TASE,,662,בנקים,AAA,מעלות,24/09/15,0.66,שקל חדש,0.84,0.34,"741,392.00",100.37,744.14,0.09,1.37,0.02,,
,פועלים הנפקות 30,1940493,TASE,,662,בנקים,AAA,מעלות,27/01/16,2.61,שקל חדש,1.84,0.96,"355,928.00",102.38,364.40,0.06,0.67,0.01,,
,לאומי הון משני תחתון יג- לאומי,6040281,TASE,,604,בנקים,AA+,מעלות,18/09/15,1.39,שקל חדש,5.40,0.78,"422,858.00",109.60,463.45,0.02,0.85,0.01,,
,בזק 8- בזק,2300168,TASE,,230,שירותים,AA-,פנימי,17/12/14,0.66,שקל חדש,5.70,0.79,"1,062,288.45",105.15,"1,117.00",0.12,2.06,0.02,,
,גזית גלוב ו- גזית גלוב,1260405,TASE,,126,"נדל""ן ובינוי",A,פנימי,17/12/14,0.75,שקל חדש,6.40,0.92,"402,315.00",105.67,425.13,0.14,0.78,0.01,,
,"סה""כ לא צמודות",,,,,,,,,1.01,,,0.72,"2,984,781.45",,"3,114.11",,5.74,0.06,,
,"צמודות למט""ח",,,,,,,,,,,,,,,,,,,,
,0,0,,,,0,0,,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"סה""כ צמודות למט""ח",,,,,,,,,0.00,,,0.00,0.00,,0.00,,0.00,0.00,,
,אחר,,,,,,,,,,,,,,,,,,,,
,0,0,,,,0,0,,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"סה""כ אחר",,,,,,,,,0.00,,,0.00,0.00,,0.00,,0.00,0.00,,
,"סה""כ בישראל",,,,,,,,,1.16,,,-0.14,"51,890,281.59",,"54,282.44",,100.00,1.12,,
,"בחו""ל",,,,,,,,,,,,,,,,,,,,
,"חברות ישראליות בחו""ל",,,,,,,,,,,,,,,,,,,,
,0,0,,,,0,0,,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"סה""כ חברות ישראליות בחו""ל",,,,,,,,,0.00,,,0.00,0.00,,0.00,,0.00,0.00,,
,"חברות זרות בחו""ל",,,,,,,,,,,,,,,,,,,,
,0,0,,,,0,0,,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
,"סה""כ חברות זרות בחו""ל",,,,,,,,,0.00,,,0.00,0.00,,0.00,,0.00,0.00,,
,"סה""כ בחו""ל",,,,,,,,,0.00,,,0.00,0.00,,0.00,,0.00,0.00,,
,בעל ענין/צד קשור *,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,